clone_id	SHM	Tissue	Group	TissueList	Tissue Count
401490	6.934306569343067	Gastric_pylorus	Private	Gastric_pylorus	1
401491	3.2846715328467155	Gastric_pylorus	Private	Gastric_pylorus	1
401492	6.934306569343067	Gastric_pylorus	Private	Gastric_pylorus	1
401493	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
401494	4.029304029304029	Gastric_pylorus	Private	Gastric_pylorus	1
401495	11.72161172161172	Gastric_pylorus	Private	Gastric_pylorus	1
401496	8.0	Gastric_pylorus	Private	Gastric_pylorus	1
401497	10.181818181818182	Gastric_pylorus	Private	Gastric_pylorus	1
401498	2.9090909090909087	Gastric_pylorus	Private	Gastric_pylorus	1
401499	4.411764705882353	Gastric_pylorus	Private	Gastric_pylorus	1
401500	8.058608058608058	Gastric_pylorus	Private	Gastric_pylorus	1
401501	1.4545454545454544	Gastric_pylorus	Private	Gastric_pylorus	1
401502	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
403094	5.719557195571956	Gastric_pylorus	Private	Gastric_pylorus	1
403764	2.973977695167286	Gastric_pylorus	Private	Gastric_pylorus	1
403780	3.3688475390156096	Gastric_pylorus	Private	Gastric_pylorus	1
403805	3.308823529411765	Gastric_pylorus	Private	Gastric_pylorus	1
403820	6.550802139037434	Gastric_pylorus	Private	Gastric_pylorus	1
404776	1.4760147601476012	Gastric_pylorus	Private	Gastric_pylorus	1
405237	7.011070110701107	Gastric_pylorus	Private	Gastric_pylorus	1
405512	10.037174721189594	Gastric_pylorus	Private	Gastric_pylorus	1
405513	5.882352941176471	Gastric_pylorus	Private	Gastric_pylorus	1
405514	6.273062730627306	Gastric_pylorus	Private	Gastric_pylorus	1
405515	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
405516	2.9411764705882355	Gastric_pylorus	Private	Gastric_pylorus	1
405517	1.1029411764705885	Gastric_pylorus	Private	Gastric_pylorus	1
406779	8.582089552238806	Gastric_pylorus	Private	Gastric_pylorus	1
406810	3.308823529411765	Gastric_pylorus	Private	Gastric_pylorus	1
406822	9.701492537313433	Gastric_pylorus	Private	Gastric_pylorus	1
406823	3.7313432835820883	Gastric_pylorus	Private	Gastric_pylorus	1
406835	4.411764705882353	Gastric_pylorus	Private	Gastric_pylorus	1
406865	6.273062730627306	Gastric_pylorus	Private	Gastric_pylorus	1
406896	9.191176470588236	Gastric_pylorus	Private	Gastric_pylorus	1
406916	5.269607843137255	Gastric_pylorus	Private	Gastric_pylorus	1
407361	7.720588235294118	Gastric_pylorus	Private	Gastric_pylorus	1
407479	8.088235294117649	Gastric_pylorus	Private	Gastric_pylorus	1
407480	7.352941176470587	Gastric_pylorus	Private	Gastric_pylorus	1
407508	9.96309963099631	Gastric_pylorus	Private	Gastric_pylorus	1
407510	6.642066420664207	Gastric_pylorus	Private	Gastric_pylorus	1
407520	7.937405731523378	Gastric_pylorus	Private	Gastric_pylorus	1
407526	2.2222222222222228	Gastric_pylorus	Private	Gastric_pylorus	1
408107	8.088235294117647	Gastric_pylorus	Private	Gastric_pylorus	1
408125	4.868913857677903	Gastric_pylorus	Private	Gastric_pylorus	1
408205	4.411764705882353	Gastric_pylorus	Private	Gastric_pylorus	1
408329	4.119850187265916	Gastric_pylorus	Private	Gastric_pylorus	1
408536	7.063197026022305	Gastric_pylorus	Private	Gastric_pylorus	1
408747	1.8382352941176467	Gastric_pylorus	Private	Gastric_pylorus	1
408752	8.455882352941178	Gastric_pylorus	Private	Gastric_pylorus	1
408753	9.59409594095941	Gastric_pylorus	Private	Gastric_pylorus	1
408754	2.5830258302583027	Gastric_pylorus	Private	Gastric_pylorus	1
408755	7.352941176470587	Gastric_pylorus	Private	Gastric_pylorus	1
408756	2.6119402985074625	Gastric_pylorus	Private	Gastric_pylorus	1
408757	3.6764705882352935	Gastric_pylorus	Private	Gastric_pylorus	1
408758	4.779411764705882	Gastric_pylorus	Private	Gastric_pylorus	1
408759	3.308823529411765	Gastric_pylorus	Private	Gastric_pylorus	1
408760	2.5830258302583027	Gastric_pylorus	Private	Gastric_pylorus	1
408761	2.5735294117647056	Gastric_pylorus	Private	Gastric_pylorus	1
408762	3.3582089552238807	Gastric_pylorus	Private	Gastric_pylorus	1
409918	0.03075030750307503	Gastric_pylorus	Private	Gastric_pylorus	1
409972	2.5830258302583027	Gastric_pylorus	Private	Gastric_pylorus	1
409973	4.059040590405904	Gastric_pylorus	Private	Gastric_pylorus	1
409976	3.6900369003690034	Gastric_pylorus	Private	Gastric_pylorus	1
409977	3.5055350553505527	Gastric_pylorus	Private	Gastric_pylorus	1
409979	2.5830258302583027	Gastric_pylorus	Private	Gastric_pylorus	1
409980	6.765067650676508	Gastric_pylorus	Private	Gastric_pylorus	1
410922	4.428044280442803	Gastric_pylorus	Private	Gastric_pylorus	1
410923	4.797047970479705	Gastric_pylorus	Private	Gastric_pylorus	1
410924	3.3210332103321036	Gastric_pylorus	Private	Gastric_pylorus	1
411233	11.305147058823529	Gastric_pylorus	Private	Gastric_pylorus	1
411238	10.386029411764703	Gastric_pylorus	Private	Gastric_pylorus	1
411393	4.797047970479705	Gastric_pylorus	Private	Gastric_pylorus	1
411926	2.9520295202952034	Gastric_pylorus	Private	Gastric_pylorus	1
412118	2.9520295202952034	Gastric_pylorus	Private	Gastric_pylorus	1
414490	5.860805860805861	Gastric_pylorus	Private	Gastric_pylorus	1
414509	7.011070110701106	Gastric_pylorus	Private	Gastric_pylorus	1
415323	5.128205128205128	Gastric_pylorus	Private	Gastric_pylorus	1
415324	0.7326007326007327	Gastric_pylorus	Private	Gastric_pylorus	1
415493	5.043050430504306	Gastric_pylorus	Private	Gastric_pylorus	1
415500	1.8576661433804293	Gastric_pylorus	Private	Gastric_pylorus	1
417409	3.6900369003690034	Gastric_pylorus	Private	Gastric_pylorus	1
417645	1.098901098901099	Gastric_pylorus	Private	Gastric_pylorus	1
417789	3.6900369003690034	Gastric_pylorus	Private	Gastric_pylorus	1
417827	1.4814814814814816	Gastric_pylorus	Private	Gastric_pylorus	1
418172	2.5830258302583027	Gastric_pylorus	Private	Gastric_pylorus	1
419230	2.564102564102564	Gastric_pylorus	Private	Gastric_pylorus	1
419805	3.64963503649635	Gastric_pylorus	Private	Gastric_pylorus	1
419867	11.152416356877321	Gastric_pylorus	Private	Gastric_pylorus	1
420179	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
420180	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
420515	5.054151624548736	Gastric_pylorus	Private	Gastric_pylorus	1
422042	1.45985401459854	Gastric_pylorus	Private	Gastric_pylorus	1
422367	5.776173285198556	Gastric_pylorus	Private	Gastric_pylorus	1
422368	6.909090909090909	Gastric_pylorus	Private	Gastric_pylorus	1
422369	3.2490974729241873	Gastric_pylorus	Private	Gastric_pylorus	1
422370	6.859205776173287	Gastric_pylorus	Private	Gastric_pylorus	1
422371	4.332129963898916	Gastric_pylorus	Private	Gastric_pylorus	1
422372	2.877697841726619	Gastric_pylorus	Private	Gastric_pylorus	1
422373	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
422374	0.7220216606498195	Gastric_pylorus	Private	Gastric_pylorus	1
427445	1.2710127101271016	Gastric_pylorus	Private	Gastric_pylorus	1
427465	5.018587360594797	Gastric_pylorus	Private	Gastric_pylorus	1
427544	6.668698479043314	Gastric_pylorus	Private	Gastric_pylorus	1
428099	1.4760147601476012	Gastric_pylorus	Private	Gastric_pylorus	1
428204	6.939281288723668	Gastric_pylorus	Private	Gastric_pylorus	1
428205	4.753086419753086	Gastric_pylorus	Private	Gastric_pylorus	1
428324	4.814814814814815	Gastric_pylorus	Private	Gastric_pylorus	1
428327	4.83271375464684	Gastric_pylorus	Private	Gastric_pylorus	1
429656	2.9411764705882355	Gastric_pylorus	Private	Gastric_pylorus	1
429673	2.9629629629629632	Gastric_pylorus	Private	Gastric_pylorus	1
429780	6.7340067340067336	Gastric_pylorus	Private	Gastric_pylorus	1
430053	5.057521163446928	Gastric_pylorus	Private	Gastric_pylorus	1
430091	2.1771217712177124	Gastric_pylorus	Private	Gastric_pylorus	1
430363	2.960815322438939	Gastric_pylorus	Private	Gastric_pylorus	1
430364	2.996459192533102	Gastric_pylorus	Private	Gastric_pylorus	1
430365	6.666666666666668	Gastric_pylorus	Private	Gastric_pylorus	1
430366	6.666666666666668	Gastric_pylorus	Private	Gastric_pylorus	1
430367	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
430368	7.037037037037037	Gastric_pylorus	Private	Gastric_pylorus	1
430369	2.2140221402214015	Gastric_pylorus	Private	Gastric_pylorus	1
430370	8.88888888888889	Gastric_pylorus	Private	Gastric_pylorus	1
430371	2.205882352941177	Gastric_pylorus	Private	Gastric_pylorus	1
430372	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
430373	1.8726591760299627	Gastric_pylorus	Private	Gastric_pylorus	1
430374	6.25	Gastric_pylorus	Private	Gastric_pylorus	1
430375	0.7407407407407408	Gastric_pylorus	Private	Gastric_pylorus	1
430376	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
430581	5.223880597014925	Gastric_pylorus	Private	Gastric_pylorus	1
430793	6.7765567765567765	Gastric_pylorus	Private	Gastric_pylorus	1
430802	7.2727272727272725	Gastric_pylorus	Private	Gastric_pylorus	1
430897	2.9962546816479403	Gastric_pylorus	Private	Gastric_pylorus	1
430927	1.486988847583643	Gastric_pylorus	Private	Gastric_pylorus	1
431032	2.2556390977443606	Gastric_pylorus	Private	Gastric_pylorus	1
431817	3.717472118959108	Gastric_pylorus	Private	Gastric_pylorus	1
431882	6.1818181818181825	Gastric_pylorus	Private	Gastric_pylorus	1
431883	5.090909090909091	Gastric_pylorus	Private	Gastric_pylorus	1
432057	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
432380	0.7272727272727274	Gastric_pylorus	Private	Gastric_pylorus	1
432834	4.0740740740740735	Gastric_pylorus	Private	Gastric_pylorus	1
432986	6.666666666666668	Gastric_pylorus	Private	Gastric_pylorus	1
432987	0.37174721189591076	Gastric_pylorus	Private	Gastric_pylorus	1
433044	3.030303030303025	Gastric_pylorus	Private	Gastric_pylorus	1
433047	6.776556776556777	Gastric_pylorus	Private	Gastric_pylorus	1
433086	2.564102564102564	Gastric_pylorus	Private	Gastric_pylorus	1
433133	2.9304029304029307	Gastric_pylorus	Private	Gastric_pylorus	1
433135	5.006105006105006	Gastric_pylorus	Private	Gastric_pylorus	1
434153	0.7352941176470588	Gastric_pylorus	Private	Gastric_pylorus	1
434765	2.9090909090909087	Gastric_pylorus	Private	Gastric_pylorus	1
435647	8.518518518518517	Gastric_pylorus	Private	Gastric_pylorus	1
435651	7.380073800738007	Gastric_pylorus	Private	Gastric_pylorus	1
435816	4.0357165314720485	Gastric_pylorus	Private	Gastric_pylorus	1
435825	3.3333333333333335	Gastric_pylorus	Private	Gastric_pylorus	1
437655	3.308823529411765	Gastric_pylorus	Private	Gastric_pylorus	1
437656	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
437657	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
437737	3.2490974729241873	Gastric_pylorus	Private	Gastric_pylorus	1
438355	2.527075812274368	Gastric_pylorus	Private	Gastric_pylorus	1
438364	2.18978102189781	Gastric_pylorus	Private	Gastric_pylorus	1
438488	3.6764705882352935	Gastric_pylorus	Private	Gastric_pylorus	1
438784	4.411764705882353	Gastric_pylorus	Private	Gastric_pylorus	1
438785	4.395604395604396	Gastric_pylorus	Private	Gastric_pylorus	1
438786	1.090909090909091	Gastric_pylorus	Private	Gastric_pylorus	1
438787	2.564102564102564	Gastric_pylorus	Private	Gastric_pylorus	1
439032	1.4705882352941175	Gastric_pylorus	Private	Gastric_pylorus	1
439628	6.25	Gastric_pylorus	Private	Gastric_pylorus	1
439637	5.514705882352941	Gastric_pylorus	Private	Gastric_pylorus	1
439638	6.764705882352941	Gastric_pylorus	Private	Gastric_pylorus	1
439641	5.147058823529412	Gastric_pylorus	Private	Gastric_pylorus	1
439790	5.514705882352941	Gastric_pylorus	Private	Gastric_pylorus	1
439791	5.833333333333334	Gastric_pylorus	Private	Gastric_pylorus	1
439991	4.4117647058823515	Gastric_pylorus	Private	Gastric_pylorus	1
440074	5.597014925373135	Gastric_pylorus	Private	Gastric_pylorus	1
440075	2.9520295202952034	Gastric_pylorus	Private	Gastric_pylorus	1
440076	4.779411764705882	Gastric_pylorus	Private	Gastric_pylorus	1
440077	6.985294117647059	Gastric_pylorus	Private	Gastric_pylorus	1
440078	5.882352941176471	Gastric_pylorus	Private	Gastric_pylorus	1
440328	2.517985611510792	Gastric_pylorus	Private	Gastric_pylorus	1
440696	1.2962962962962965	Gastric_pylorus	Private	Gastric_pylorus	1
440727	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
440748	2.5925925925925926	Gastric_pylorus	Private	Gastric_pylorus	1
442978	3.3210332103321036	Gastric_pylorus	Private	Gastric_pylorus	1
442994	8.058608058608058	Gastric_pylorus	Private	Gastric_pylorus	1
443877	3.8383838383838373	Gastric_pylorus	Private	Gastric_pylorus	1
443879	3.0797615668464378	Gastric_pylorus	Private	Gastric_pylorus	1
446427	3.272727272727273	Gastric_pylorus	Private	Gastric_pylorus	1
446428	5.86013986013986	Gastric_pylorus	Private	Gastric_pylorus	1
446429	4.7272727272727275	Gastric_pylorus	Private	Gastric_pylorus	1
446430	7.2992700729927	Gastric_pylorus	Private	Gastric_pylorus	1
446431	0.7272727272727274	Gastric_pylorus	Private	Gastric_pylorus	1
446432	0.7352941176470588	Gastric_pylorus	Private	Gastric_pylorus	1
446566	7.363636363636364	Gastric_pylorus	Private	Gastric_pylorus	1
447098	9.31372549019608	Gastric_pylorus	Private	Gastric_pylorus	1
447101	5.514705882352941	Gastric_pylorus	Private	Gastric_pylorus	1
447104	5.56740287328632	Gastric_pylorus	Private	Gastric_pylorus	1
447131	2.75735294117647	Gastric_pylorus	Private	Gastric_pylorus	1
447132	3.7037037037037033	Gastric_pylorus	Private	Gastric_pylorus	1
447133	3.308823529411765	Gastric_pylorus	Private	Gastric_pylorus	1
447134	3.308823529411765	Gastric_pylorus	Private	Gastric_pylorus	1
447140	2.9520295202952034	Gastric_pylorus	Private	Gastric_pylorus	1
447143	2.205882352941177	Gastric_pylorus	Private	Gastric_pylorus	1
447162	8.239700374531834	Gastric_pylorus	Private	Gastric_pylorus	1
447686	5.554534313725474	Gastric_pylorus	Private	Gastric_pylorus	1
447746	7.037037037037037	Gastric_pylorus	Private	Gastric_pylorus	1
447756	3.6900369003690034	Gastric_pylorus	Private	Gastric_pylorus	1
447765	4.0740740740740735	Gastric_pylorus	Private	Gastric_pylorus	1
448437	1.8518518518518516	Gastric_pylorus	Private	Gastric_pylorus	1
449139	1.8382352941176467	Gastric_pylorus	Private	Gastric_pylorus	1
449141	3.3210332103321036	Gastric_pylorus	Private	Gastric_pylorus	1
449142	9.737827715355804	Gastric_pylorus	Private	Gastric_pylorus	1
449143	2.2304832713754648	Gastric_pylorus	Private	Gastric_pylorus	1
449144	1.4814814814814816	Gastric_pylorus	Private	Gastric_pylorus	1
449145	2.9411764705882355	Gastric_pylorus	Private	Gastric_pylorus	1
449146	0.7380073800738006	Gastric_pylorus	Private	Gastric_pylorus	1
449147	2.2140221402214015	Gastric_pylorus	Private	Gastric_pylorus	1
449148	0.3676470588235294	Gastric_pylorus	Private	Gastric_pylorus	1
449149	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
449150	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
449151	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
449152	0.3690036900369004	Gastric_pylorus	Private	Gastric_pylorus	1
449315	5.415162454873646	Gastric_pylorus	Private	Gastric_pylorus	1
449329	3.790613718411553	Gastric_pylorus	Private	Gastric_pylorus	1
449348	2.166064981949458	Gastric_pylorus	Private	Gastric_pylorus	1
449394	8.028359920759044	Gastric_pylorus	Private	Gastric_pylorus	1
449419	5.797101449275361	Gastric_pylorus	Private	Gastric_pylorus	1
450241	4.395604395604396	Gastric_pylorus	Private	Gastric_pylorus	1
450264	1.083032490974729	Gastric_pylorus	Private	Gastric_pylorus	1
450390	6.851393884892085	Gastric_pylorus	Private	Gastric_pylorus	1
450391	10.971223021582734	Gastric_pylorus	Private	Gastric_pylorus	1
450413	3.5971223021582737	Gastric_pylorus	Private	Gastric_pylorus	1
450415	7.69230769230769	Gastric_pylorus	Private	Gastric_pylorus	1
450426	0.7194244604316548	Gastric_pylorus	Private	Gastric_pylorus	1
450445	8.543165467625899	Gastric_pylorus	Private	Gastric_pylorus	1
450670	3.949275362318841	Gastric_pylorus	Private	Gastric_pylorus	1
451405	1.444043321299639	Gastric_pylorus	Private	Gastric_pylorus	1
451858	6.115107913669065	Gastric_pylorus	Private	Gastric_pylorus	1
451859	7.913669064748201	Gastric_pylorus	Private	Gastric_pylorus	1
451860	6.83453237410072	Gastric_pylorus	Private	Gastric_pylorus	1
451864	8.633093525179858	Gastric_pylorus	Private	Gastric_pylorus	1
452082	5.39568345323741	Gastric_pylorus	Private	Gastric_pylorus	1
452083	1.444043321299639	Gastric_pylorus	Private	Gastric_pylorus	1
452084	3.2490974729241873	Gastric_pylorus	Private	Gastric_pylorus	1
452085	0.0	Gastric_pylorus	Private	Gastric_pylorus	1
452086	1.4492753623188406	Gastric_pylorus	Private	Gastric_pylorus	1
452087	5.434782608695652	Gastric_pylorus	Private	Gastric_pylorus	1
452088	1.7985611510791366	Gastric_pylorus	Private	Gastric_pylorus	1
452089	2.527075812274368	Gastric_pylorus	Private	Gastric_pylorus	1
452090	4.710144927536232	Gastric_pylorus	Private	Gastric_pylorus	1
452091	1.083032490974729	Gastric_pylorus	Private	Gastric_pylorus	1
452092	0.3636363636363637	Gastric_pylorus	Private	Gastric_pylorus	1
452093	2.877697841726619	Gastric_pylorus	Private	Gastric_pylorus	1
452094	3.9568345323741005	Gastric_pylorus	Private	Gastric_pylorus	1
452393	1.1070110701107008	Gastric_pylorus	Private	Gastric_pylorus	1
452954	7.7209635812427635	Gastric_pylorus	Private	Gastric_pylorus	1
452972	9.383635170864547	Gastric_pylorus	Private	Gastric_pylorus	1
452973	11.987445980380485	Gastric_pylorus	Private	Gastric_pylorus	1
453232	5.904059040590407	Gastric_pylorus	Private	Gastric_pylorus	1
453289	10.037174721189594	Gastric_pylorus	Private	Gastric_pylorus	1
453343	10.037174721189594	Gastric_pylorus	Private	Gastric_pylorus	1
453344	13.108614232209733	Gastric_pylorus	Private	Gastric_pylorus	1
453345	12.267657992565056	Gastric_pylorus	Private	Gastric_pylorus	1
453346	12.267657992565056	Gastric_pylorus	Private	Gastric_pylorus	1
453347	0.3676470588235294	Gastric_pylorus	Private	Gastric_pylorus	1
453441	1.1111111111111114	Gastric_pylorus	Private	Gastric_pylorus	1
454371	4.0740740740740735	Gastric_pylorus	Private	Gastric_pylorus	1
454372	0.3759398496240601	Gastric_pylorus	Private	Gastric_pylorus	1
454664	1.8382352941176467	Gastric_pylorus	Private	Gastric_pylorus	1
454774	2.5179856115107917	Gastric_pylorus	Private	Gastric_pylorus	1
454826	2.888086642599278	Gastric_pylorus	Private	Gastric_pylorus	1
455026	4.316546762589928	Gastric_pylorus	Private	Gastric_pylorus	1
455050	3.9568345323741005	Gastric_pylorus	Private	Gastric_pylorus	1
455051	5.035971223021583	Gastric_pylorus	Private	Gastric_pylorus	1
455052	3.9568345323741005	Gastric_pylorus	Private	Gastric_pylorus	1
455118	1.4336917562724016	Gastric_pylorus	Private	Gastric_pylorus	1
455121	2.5179856115107917	Gastric_pylorus	Private	Gastric_pylorus	1
455122	1.0752688172043012	Gastric_pylorus	Private	Gastric_pylorus	1
455143	2.5179856115107917	Gastric_pylorus	Private	Gastric_pylorus	1
455208	1.4285714285714284	Gastric_pylorus	Private	Gastric_pylorus	1
455355	1.0676156583629894	Gastric_pylorus	Private	Gastric_pylorus	1
455856	5.970149253731343	Gastric_pylorus	Private	Gastric_pylorus	1
455857	3.7037037037037033	Gastric_pylorus	Private	Gastric_pylorus	1
455859	6.666666666666668	Gastric_pylorus	Private	Gastric_pylorus	1
456564	3.148148148148148	Gastric_pylorus	Private	Gastric_pylorus	1
456565	1.4814814814814816	Gastric_pylorus	Private	Gastric_pylorus	1
458419	5.204460966542751	Gastric_pylorus	Private	Gastric_pylorus	1
458422	1.4814814814814816	Gastric_pylorus	Private	Gastric_pylorus	1
458423	6.296296296296296	Gastric_pylorus	Private	Gastric_pylorus	1
458428	6.343283582089552	Gastric_pylorus	Private	Gastric_pylorus	1
458431	9.351851851851853	Gastric_pylorus	Private	Gastric_pylorus	1
458441	8.550185873605948	Gastric_pylorus	Private	Gastric_pylorus	1
458461	4.119850187265916	Gastric_pylorus	Private	Gastric_pylorus	1
458494	5.555555555555555	Gastric_pylorus	Private	Gastric_pylorus	1
