clone_id	SHM	Isotype	Tissue group
1225461	0.3676470588235294	IgM	Immune related
1225462	0.7518796992481204	IgM	Immune related
1225463	0.0	IgM	Immune related
1225464	0.0	IgM	Immune related
1225465	1.1029411764705885	IgM	Immune related
1225466	0.0	IgM	Immune related
1225467	0.0	IgM	Immune related
1225468	0.0	IgM	Immune related
1225469	1.1278195488721803	IgM	Immune related
1225470	0.0	IgD	Immune related
1225471	0.0	IgD	Immune related
1225472	10.661764705882353	IgG	Immune related
1225478	11.272727272727273	IgA	Gastric
1225479	9.454545454545455	IgA	Gastric
1225604	9.854014598540147	IgG	Immune related
1225605	9.926470588235293	IgG	Immune related
1225606	4.744525547445255	IgG	Immune related
1225607	11.67883211678832	IgG	Immune related
1225608	0.0	IgM	Immune related
1225633	8.088235294117647	IgG	Immune related
1225640	6.61764705882353	IgA	Gastric
1225640	5.021008403361347	IgM	Gastric
1225664	3.308823529411765	IgA	Gastric
1225664	5.514705882352941	IgM	Gastric
1225669	5.166051660516605	IgA	Gastric
1225734	8.088235294117647	IgA	Immune related
1225850	0.0	IgM	Immune related
1225852	6.25	IgG	Immune related
1225915	1.3992537313432836	IgG	Immune related
1225916	2.9411764705882355	IgA	Immune related
1225917	6.61764705882353	IgA	Gastric
1225920	4.363636363636364	IgA	Immune related
1225930	9.636363636363637	IgG	Immune related
1225931	8.956725930895674	IgG	Immune related
1225933	5.891655555211014	IgG	Immune related
1225960	4.428044280442803	IgM	Immune related
1225983	6.052311435523114	IgG	Immune related
1226093	6.25	IgG	Immune related
1226125	8.823529411764705	IgG	Immune related
1226374	7.4074074074074066	IgG	Immune related
1226375	8.63970588235294	IgG	Immune related
1226377	8.0	IgG	Immune related
1226547	7.2727272727272725	IgG	Immune related
1226548	8.363636363636362	IgG	Immune related
1226549	6.654865649963688	IgG	Immune related
1226550	4.014598540145985	IgG	Immune related
1226551	7.636363636363637	IgG	Immune related
1226552	4.7272727272727275	IgG	Immune related
1226553	8.02919708029197	IgG	Immune related
1226554	2.545454545454545	IgG	Immune related
1226555	0.3649635036496351	IgM	Immune related
1226556	0.0	IgM	Immune related
1226557	0.0	IgM	Immune related
1226558	0.3636363636363637	IgM	Immune related
1226559	6.593406593406594	IgM	Immune related
1226560	0.3649635036496351	IgM	Immune related
1226561	1.1029411764705885	IgG	Immune related
1226561	0.3676470588235294	IgM	Immune related
1226562	6.545454545454546	IgG	Immune related
1226563	0.0	IgM	Immune related
1226564	0.0	IgM	Immune related
1226565	0.3676470588235294	IgM	Immune related
1226571	0.7434944237918215	IgA	Gastric
1226571	0.7434944237918213	IgM	Gastric
1226598	4.797047970479705	IgG	Gastric
1226711	0.3676470588235294	IgM	Gastric
1226716	1.8382352941176467	IgA	Gastric
1226721	4.089219330855018	IgG	Immune related
1226850	1.1194029850746268	IgG	Immune related
1226851	6.666666666666668	IgG	Immune related
1226852	7.037037037037037	IgG	Immune related
1226853	1.1111111111111114	IgM	Immune related
1226854	0.0	IgM	Immune related
1226855	1.1029411764705885	IgM	Immune related
1226856	1.1111111111111114	IgM	Immune related
1226857	0.0	IgM	Immune related
1226860	1.1846960574868903	IgG	Immune related
1226882	9.96309963099631	IgG	Immune related
1226891	7.169117647058823	IgG	Immune related
1226946	5.535055350553505	IgG	Gastric
1226949	1.1070110701107008	IgG	Immune related
1226950	5.904059040590407	IgM	Immune related
1226951	3.3333333333333335	IgG	Immune related
1226952	0.7352941176470588	IgM	Immune related
1227074	0.0	IgM	Immune related
1227075	0.0	IgM	Immune related
1227076	0.21008403361344538	IgG	Immune related
1227076	0.1838235294117647	IgM	Immune related
1227077	0.0	IgM	Immune related
1227078	0.0	IgM	Immune related
1227079	2.9520295202952034	IgM	Immune related
1227080	0.0	IgM	Immune related
1227084	8.63970588235294	IgA	Immune related
1227084	6.61764705882353	IgG	Immune related
1227085	8.823529411764707	IgA	Immune related
1227086	8.455882352941178	IgE	Immune related
1227086	8.455882352941178	IgG	Immune related
1227087	6.909090909090909	IgE	Immune related
1227087	10.440191387559812	IgG	Immune related
1227090	6.545454545454546	IgG	Immune related
1227091	15.164835164835164	IgG	Immune related
1227094	8.455882352941176	IgG	Immune related
1227152	3.308823529411765	IgM	Immune related
1227174	9.926470588235293	IgG	Immune related
1227178	8.487084870848708	IgE	Immune related
1227178	8.373127848925547	IgG	Immune related
1227180	4.83271375464684	IgG	Immune related
1227182	8.823529411764707	IgA	Immune related
1227461	12.727272727272727	IgE	Immune related
1227563	0.0	IgE	Immune related
1227564	0.0	IgM	Immune related
1227565	0.0	IgM	Immune related
1227566	4.797047970479705	IgM	Immune related
1227567	3.308823529411765	IgA	Gastric
1227568	4.044117647058823	IgA	Gastric
1227569	4.044117647058823	IgM	Gastric
1227570	8.02919708029197	IgM	Gastric
1227758	5.514705882352941	IgA	Immune related
1227758	10.147058823529408	IgG	Immune related
1227813	2.2304832713754648	IgM	Gastric
1227883	6.61764705882353	IgG	Gastric
1227905	0.0	IgM	Immune related
1227906	0.3690036900369004	IgM	Gastric
1227913	5.347389046206702	IgG	Immune related
1227941	11.151079136690647	IgG	Immune related
1227962	2.527075812274368	IgM	Immune related
1227964	6.715506715506716	IgG	Immune related
1227982	4.744525547445255	IgG	Immune related
1227987	5.899741985508409	IgA	Gastric
1227987	5.474452554744526	IgM	Gastric
1228053	0.3636363636363637	IgA	Immune related
1228055	0.0	IgM	Immune related
1228056	4.460966542750929	IgA	Immune related
1228175	0.0	IgM	Immune related
1228176	7.835820895522387	IgM	Immune related
1228339	1.079136690647482	IgM	Immune related
1228340	0.7194244604316548	IgM	Gastric
1228346	4.0755017215599665	IgG	Immune related
1228347	11.76470588235294	IgG	Immune related
1228353	8.148148148148149	IgG	Immune related
1228355	9.77859778597786	IgE	Immune related
1228355	9.604638903531896	IgG	Immune related
1228362	2.973977695167286	IgG	Immune related
1228382	10.39919490103992	IgG	Immune related
1228383	11.439114391143912	IgG	Immune related
1228397	2.6022304832713754	IgM	Immune related
1228496	2.9629629629629632	IgA	Immune related
1228507	8.118081180811808	IgG	Immune related
1228508	4.385964912280702	IgG	Immune related
1228509	0.3676470588235294	IgM	Immune related
1228510	0.3676470588235294	IgM	Immune related
1228511	1.8382352941176467	IgM	Immune related
1228512	1.8518518518518516	IgM	Immune related
1228513	0.0	IgM	Immune related
1228559	8.148148148148149	IgG	Immune related
1228560	0.0	IgG	Immune related
1228562	6.273062730627306	IgG	Immune related
1228588	4.9172794117647065	IgG	Immune related
1228589	8.823529411764708	IgG	Immune related
1228591	7.311028500619578	IgG	Immune related
1228599	7.720588235294118	IgG	Immune related
1228608	6.937269372693726	IgM	Immune related
1228632	7.380073800738007	IgM	Immune related
1228672	12.132352941176471	IgE	Immune related
1228672	11.863819688323092	IgG	Immune related
1228673	14.55223880597015	IgG	Immune related
1228678	7.291666666666667	IgG	Immune related
1228678	9.375	IgM	Immune related
1228683	13.011152416356877	IgG	Immune related
1228686	8.487084870848708	IgA	Immune related
1228712	8.921933085501857	IgG	Immune related
1228756	4.779411764705882	IgG	Immune related
1228775	5.204460966542751	IgM	Immune related
1228809	5.147058823529412	IgG	Immune related
1228862	7.462686567164177	IgA	Immune related
1229068	10.294117647058824	IgG	Immune related
1229069	11.76470588235294	IgG	Immune related
1229070	4.779411764705883	IgG	Immune related
1229071	12.267657992565056	IgG	Immune related
1229072	14.760147601476014	IgG	Immune related
1229073	5.970149253731343	IgG	Immune related
1229074	4.428044280442803	IgG	Immune related
1229075	7.835820895522387	IgG	Immune related
1229076	8.088235294117647	IgG	Immune related
1229077	0.0	IgM	Immune related
1229078	1.8450184501845017	IgM	Immune related
1229079	1.858736059479554	IgM	Immune related
1229080	0.0	IgM	Immune related
1229081	8.455882352941178	IgG	Immune related
1229082	3.6900369003690034	IgM	Immune related
1229083	3.6764705882352935	IgM	Immune related
1229084	3.6900369003690034	IgM	Immune related
1229101	1.1029411764705885	IgA	Immune related
1229169	1.1070110701107008	IgG	Immune related
1229189	6.319702602230483	IgG	Immune related
1229225	8.455882352941178	IgG	Immune related
1229245	3.308823529411765	IgA	Immune related
1229245	3.308823529411765	IgG	Immune related
1229294	2.9411764705882355	IgG	Immune related
1229371	5.904059040590407	IgM	Immune related
1229463	7.806691449814128	IgG	Immune related
1229482	0.0	IgM	Immune related
1229483	0.0	IgM	Immune related
1229484	0.0	IgM	Immune related
1229485	9.558823529411764	IgG	Immune related
1229486	8.05243445692884	IgG	Immune related
1229487	3.6764705882352935	IgG	Immune related
1229488	2.205882352941177	IgM	Immune related
1229489	2.9411764705882355	IgM	Immune related
1229490	1.8450184501845017	IgM	Immune related
1229491	3.3707865168539324	IgM	Immune related
1229492	0.0	IgM	Immune related
1229493	0.0	IgM	Immune related
1229494	0.0	IgD	Immune related
1229540	10.661764705882353	IgG	Immune related
1229556	13.235294117647056	IgG	Immune related
1229557	10.70110701107011	IgG	Immune related
1229559	5.147058823529412	IgE	Immune related
1229559	10.294117647058824	IgG	Immune related
1229560	0.0	IgM	Immune related
1229628	8.791208791208792	IgG	Immune related
1229629	7.352941176470587	IgE	Immune related
1229629	7.352941176470587	IgG	Immune related
1229653	7.380073800738007	IgG	Immune related
1229657	7.835820895522387	IgG	Immune related
1229658	9.253731343283581	IgG	Immune related
1229659	10.223048327137546	IgA	Immune related
1229659	9.66542750929368	IgE	Immune related
1229659	8.477089511716294	IgG	Immune related
1229660	12.267657992565056	IgG	Immune related
1229663	12.313432835820896	IgG	Immune related
1229664	5.576208178438661	IgA	Gastric
1229708	0.0	IgA	Gastric
1229773	11.194029850746269	IgG	Immune related
1229774	12.313432835820896	IgG	Immune related
1229775	6.7924528301886795	IgG	Immune related
1229776	11.654135338345865	IgG	Immune related
1229777	8.582089552238806	IgG	Immune related
1229778	7.806691449814128	IgG	Immune related
1229779	11.194029850746269	IgG	Immune related
1229780	9.398496240601503	IgG	Immune related
1229781	14.55223880597015	IgG	Immune related
1229782	0.0	IgM	Immune related
1229783	10.545454545454543	IgG	Immune related
1229786	9.402597402597404	IgG	Immune related
1229789	11.683134792378487	IgG	Immune related
1229809	11.879418244731895	IgG	Immune related
1229895	5.4945054945054945	IgG	Immune related
1229896	12.82051282051282	IgG	Immune related
1229897	0.0	IgA	Immune related
1229898	0.0	IgM	Immune related
1229901	9.558823529411764	IgG	Immune related
1229902	4.779411764705882	IgG	Immune related
1229943	7.352941176470587	IgE	Immune related
1229943	6.525735294117648	IgG	Immune related
1229948	3.308823529411765	IgG	Immune related
1229949	8.915441176470587	IgG	Immune related
1230083	5.147058823529412	IgG	Immune related
1230084	5.204460966542751	IgG	Immune related
1230085	2.9520295202952034	IgG	Immune related
1230086	6.642066420664207	IgA	Immune related
1230087	0.0	IgM	Immune related
1230088	0.0	IgM	Immune related
1230093	5.109489051094891	IgM	Immune related
1230095	13.272727272727272	IgG	Immune related
1230096	11.74025974025974	IgG	Immune related
1230174	4.7272727272727275	IgM	Immune related
1230290	4.363636363636364	IgG	Immune related
1230292	10.909090909090907	IgG	Immune related
1230370	7.636363636363637	IgA	Immune related
1230370	3.6363636363636362	IgG	Immune related
1230378	9.854014598540147	IgG	Immune related
1230392	6.1818181818181825	IgG	Immune related
1230688	11.68511685116851	IgG	Immune related
1230689	1.9700648914132062	IgG	Immune related
1230690	5.128205128205128	IgG	Immune related
1230691	10.256410256410255	IgG	Immune related
1230692	1.1029411764705885	IgM	Immune related
1230693	4.014598540145985	IgA	Immune related
1230694	1.259552042160738	IgM	Immune related
1230695	0.0	IgM	Immune related
1230696	1.4705882352941175	IgM	Immune related
1230697	0.0	IgM	Immune related
1230698	0.0	IgM	Immune related
1230699	3.6900369003690034	IgM	Immune related
1230700	0.0	IgM	Immune related
1230701	0.0	IgM	Immune related
1230702	0.0	IgM	Immune related
1230709	4.37956204379562	IgM	Immune related
1230710	7.530864197530864	IgE	Immune related
1230710	8.180272108843537	IgG	Immune related
1230711	5.514705882352941	IgG	Immune related
1230712	6.569343065693431	IgG	Immune related
1230713	14.000000000000002	IgG	Immune related
1230714	8.691493691493694	IgG	Immune related
1230718	4.132841328413285	IgG	Immune related
1230818	5.497262773722628	IgM	Immune related
1230885	8.727272727272728	IgG	Immune related
1230931	4.37956204379562	IgG	Immune related
1230955	2.181818181818182	IgG	Immune related
1230956	5.018248175182481	IgG	Immune related
1230998	5.090909090909091	IgM	Immune related
1231298	8.394160583941606	IgG	Immune related
1231326	1.4545454545454544	IgA	Gastric
1231462	13.382899628252787	IgG	Immune related
1231463	8.518518518518517	IgG	Immune related
1231464	11.48148148148148	IgG	Immune related
1231465	3.6363636363636362	IgG	Immune related
1231466	0.3649635036496351	IgM	Immune related
1231467	0.0	IgM	Immune related
1231468	0.0	IgM	Immune related
1231469	0.0	IgM	Immune related
1231470	2.9090909090909087	IgM	Gastric
1231471	5.454545454545453	IgM	Gastric
1231473	9.454545454545455	IgA	Immune related
1231476	7.6923076923076925	IgG	Immune related
1231512	5.054151624548736	IgA	Immune related
1231620	5.454545454545453	IgA	Immune related
1231632	9.191176470588236	IgM	Immune related
1231670	10.256410256410255	IgG	Immune related
1231671	3.6231884057971016	IgG	Immune related
1231672	2.9304029304029307	IgG	Immune related
1231673	3.6630036630036633	IgG	Immune related
1231674	0.0	IgM	Immune related
1231675	0.0	IgM	Immune related
1231676	3.296703296703297	IgG	Immune related
1231677	0.7246376811594203	IgG	Immune related
1231677	0.7971014492753623	IgM	Immune related
1231680	9.701492537313433	IgG	Immune related
1231721	8.856088560885606	IgG	Immune related
1231722	0.7352941176470588	IgM	Immune related
1231727	10.529941730644072	IgG	Immune related
1231816	3.6900369003690034	IgG	Gastric
1231925	5.5762081784386615	IgG	Immune related
1231926	0.0	IgM	Immune related
1231927	0.0	IgM	Immune related
1231928	5.4945054945054945	IgG	Immune related
1231929	3.64963503649635	IgG	Immune related
1231970	5.072463768115942	IgG	Immune related
1232017	8.088235294117647	IgG	Immune related
1232018	8.823529411764707	IgG	Immune related
1232035	3.308823529411765	IgA	Immune related
1232041	1.4760147601476012	IgM	Immune related
1232088	1.1029411764705885	IgA	Gastric
1232160	5.681818181818181	IgG	Immune related
1232161	9.090909090909092	IgG	Immune related
1232162	2.5735294117647056	IgM	Immune related
1232180	1.7187940264863346	IgA	Gastric
1232204	10.545454545454543	IgG	Immune related
1232207	13.284132841328415	IgG	Immune related
1232211	8.148148148148149	IgE	Immune related
1232211	8.179581795817956	IgG	Immune related
1232213	0.0	IgM	Immune related
1232249	6.25	IgG	Immune related
1232263	3.181818181818182	IgG	Immune related
1232454	6.545454545454546	IgG	Immune related
1232455	9.818181818181818	IgG	Immune related
1232456	4.363636363636364	IgG	Immune related
1232457	0.0	IgM	Immune related
1232458	0.0	IgM	Immune related
1232459	0.0	IgM	Immune related
1232460	5.947955390334572	IgG	Immune related
1232461	0.0	IgM	Immune related
1232462	0.7352941176470588	IgG	Gastric
1232463	2.91970802919708	IgG	Gastric
1232478	6.61764705882353	IgA	Gastric
1232516	3.308823529411765	IgA	Gastric
1232530	6.8156934306569354	IgG	Immune related
1232531	10.458524890222648	IgG	Immune related
1232532	4.4444444444444455	IgG	Immune related
1232533	6.690909090909093	IgG	Immune related
1232534	9.333333333333334	IgG	Immune related
1232535	5.83941605839416	IgM	Immune related
1232538	0.0	IgM	Immune related
1232542	7.636363636363637	IgG	Immune related
1232545	6.545454545454546	IgG	Immune related
1232563	9.124087591240876	IgG	Immune related
1232574	11.636363636363635	IgG	Immune related
1232575	7.6923076923076925	IgG	Immune related
1232579	10.989010989010987	IgA	Immune related
1232674	8.02919708029197	IgG	Immune related
1232695	9.124087591240876	IgG	Immune related
1232710	4.37956204379562	IgG	Immune related
1232711	9.090909090909092	IgG	Immune related
1232712	9.89010989010989	IgG	Immune related
1232713	2.564102564102564	IgM	Immune related
1232714	3.3210332103321036	IgM	Immune related
1232715	1.8181818181818181	IgM	Immune related
1232786	6.180811808118081	IgG	Gastric
1232793	6.25	IgG	Gastric
1232827	5.514705882352941	IgG	Immune related
1232875	2.5735294117647056	IgG	Immune related
1232876	5.904059040590407	IgG	Immune related
1232877	0.0	IgM	Immune related
1232878	0.7380073800738006	IgD	Immune related
1232882	4.3478260869565215	IgM	Immune related
1232934	5.415162454873646	IgA	Gastric
1232948	2.888086642599278	IgM	Immune related
1232982	1.8450184501845017	IgM	Immune related
1233002	2.9090909090909087	IgM	Immune related
1233061	2.5179856115107917	IgM	Immune related
1233062	2.527075812274368	IgM	Immune related
1233096	5.434782608695652	IgM	Immune related
1233097	0.0	IgM	Immune related
1233098	1.7985611510791366	IgM	Immune related
1233168	8.856088560885606	IgG	Gastric
1233169	5.147058823529412	IgM	Gastric
1233170	0.1851851851851852	IgM	Gastric
1233173	4.908424908424909	IgA	Gastric
1233247	6.474820143884892	IgM	Immune related
1233248	0.373134328358209	IgM	Immune related
1233259	10.101440375399525	IgG	Immune related
1233260	6.999999999999999	IgG	Immune related
1233267	5.56748818211024	IgG	Immune related
1233279	4.044117647058823	IgM	Gastric
1233280	10.092592592592592	IgG	Immune related
1233329	8.823529411764707	IgG	Gastric
1233329	7.352941176470587	IgM	Gastric
1233332	3.3333333333333335	IgA	Gastric
1233405	6.481481481481483	IgG	Immune related
1233426	3.903345724907063	IgG	Immune related
1233427	3.6630036630036633	IgG	Immune related
1233428	5.992509363295881	IgG	Immune related
1233429	4.83271375464684	IgG	Immune related
1233430	13.059701492537313	IgA	Immune related
1233431	0.3703703703703704	IgM	Immune related
1233432	0.0	IgM	Immune related
1233433	0.0	IgM	Immune related
1233466	0.0	IgM	Immune related
1233467	0.0	IgD	Immune related
1233555	0.0	IgM	Immune related
1233556	2.9629629629629632	IgG	Immune related
1233557	0.0	IgM	Immune related
1233558	2.9629629629629632	IgM	Immune related
1233559	0.0	IgM	Immune related
1233575	2.91970802919708	IgA	Gastric
1233610	1.098901098901099	IgG	Gastric
1233611	2.564102564102564	IgA	Gastric
1233612	1.8315018315018319	IgM	Gastric
1233662	0.0	IgM	Immune related
1233678	4.868913857677903	IgG	Immune related
1233767	3.505535055350553	IgA	Immune related
1233767	4.059040590405904	IgG	Immune related
1233838	1.1278195488721803	IgM	Immune related
1233839	6.666666666666668	IgG	Immune related
1233840	0.0	IgM	Immune related
1233841	1.520912547528517	IgM	Immune related
1233842	0.0	IgM	Immune related
1233899	0.0	IgD	Immune related
1233949	1.1029411764705885	IgM	Immune related
1233984	1.8518518518518516	IgA	Gastric
1234002	3.6764705882352935	IgG	Immune related
1234074	8.148148148148149	IgG	Immune related
1234075	0.0	IgM	Immune related
1234076	14.705882352941174	IgA	Immune related
1234077	7.9044117647058805	IgA	Immune related
1234079	11.596958174904943	IgA	Immune related
1234079	10.651728657907356	IgG	Immune related
1234080	5.974264705882352	IgG	Immune related
1234081	6.25	IgE	Immune related
1234081	6.25	IgG	Immune related
1234082	11.129629629629632	IgG	Immune related
1234084	12.5	IgA	Immune related
1234116	12.132352941176471	IgG	Immune related
1234130	2.9411764705882355	IgG	Gastric
1234369	5.514705882352941	IgG	Immune related
1234370	0.0	IgE	Immune related
1234371	0.0	IgM	Immune related
1234372	0.7352941176470588	IgM	Immune related
1234373	0.7490636704119851	IgM	Immune related
1234374	1.8382352941176467	IgG	Immune related
1234375	1.4705882352941175	IgG	Immune related
1234376	1.1029411764705885	IgG	Immune related
1234377	0.0	IgM	Immune related
1234378	0.7352941176470588	IgM	Immune related
1234379	0.3676470588235294	IgM	Immune related
1234380	4.411764705882353	IgG	Gastric
1234381	7.720588235294118	IgG	Gastric
1234426	4.411764705882353	IgM	Immune related
1234432	7.785480428333695	IgG	Immune related
1234440	16.10169491525424	IgG	Immune related
1234444	8.148148148148149	IgG	Immune related
1234499	12.367491166077741	IgG	Immune related
1234539	9.59409594095941	IgG	Immune related
1234540	4.044117647058823	IgM	Immune related
1234543	10.766423357664234	IgG	Immune related
1234556	2.9090909090909087	IgG	Immune related
1234557	14.082644628099173	IgG	Immune related
1234558	4.872727272727271	IgG	Immune related
1234565	0.0	IgM	Immune related
1234570	10.845588235294121	IgA	Gastric
1234590	10.294117647058824	IgG	Immune related
1234726	6.1818181818181825	IgG	Gastric
1235003	8.424908424908427	IgG	Immune related
1235004	9.090909090909092	IgG	Immune related
1235005	3.2846715328467155	IgG	Immune related
1235006	8.088235294117647	IgG	Immune related
1235007	3.272727272727273	IgG	Immune related
1235008	8.058608058608058	IgG	Immune related
1235009	10.181818181818182	IgG	Immune related
1235010	9.66542750929368	IgA	Immune related
1235011	6.642066420664207	IgA	Immune related
1235012	0.0	IgM	Immune related
1235013	0.3690036900369004	IgM	Immune related
1235014	3.6363636363636362	IgM	Immune related
1235015	0.0	IgM	Immune related
1235016	3.6363636363636362	IgA	Gastric
1235078	7.631257631257631	IgG	Immune related
1235081	4.0	IgG	Immune related
1235140	7.352941176470587	IgA	Immune related
1235297	2.2222222222222228	IgG	Immune related
1235298	5.109489051094891	IgG	Immune related
1235299	3.64963503649635	IgM	Immune related
1235300	0.3636363636363637	IgM	Immune related
1235301	0.0	IgD	Immune related
1235321	0.0	IgA	Immune related
1235327	3.6630036630036633	IgG	Immune related
1235372	2.9090909090909087	IgM	Immune related
1235374	11.680911680911683	IgG	Immune related
1235375	10.174045978377999	IgG	Immune related
1235376	2.9629629629629632	IgA	Immune related
1235377	5.9259259259259265	IgA	Immune related
1235377	6.481481481481481	IgG	Immune related
1235408	0.3690036900369004	IgM	Immune related
1235410	12.455516014234876	IgE	Immune related
1235410	12.097615831918223	IgG	Immune related
1235411	1.4234875444839856	IgG	Immune related
1235412	9.410714285714286	IgG	Immune related
1235414	7.829181494661921	IgG	Immune related
1235536	5.6939501779359425	IgG	Immune related
1235537	4.98220640569395	IgG	Immune related
1235538	8.540925266903916	IgG	Immune related
1235539	7.11743772241993	IgG	Immune related
1235540	0.7246376811594203	IgM	Immune related
1235541	0.0	IgM	Immune related
1235542	0.0	IgM	Immune related
1235587	6.25	IgM	Gastric
1235639	0.0	IgM	Immune related
1235681	4.779411764705882	IgG	Immune related
1235793	0.0	IgM	Immune related
1235794	4.0740740740740735	IgM	Immune related
1235795	0.0	IgM	Immune related
1235796	0.0	IgM	Immune related
1235798	7.2058823529411775	IgG	Immune related
1235800	2.9411764705882355	IgG	Immune related
1235801	7.777777777777778	IgG	Immune related
1235852	8.455882352941178	IgG	Immune related
1235883	9.338772005152423	IgG	Immune related
1235885	9.066947812335266	IgG	Immune related
1235886	9.926470588235293	IgG	Immune related
1235887	6.934306569343067	IgG	Immune related
1235896	5.090909090909091	IgG	Immune related
1235963	5.454545454545453	IgD	Immune related
1235965	8.058608058608058	IgG	Immune related
1235976	5.090909090909091	IgA	Gastric
1235978	2.075702075702076	IgM	Gastric
1236013	11.439114391143912	IgG	Immune related
1236016	5.474452554744526	IgM	Immune related
1236066	3.7313432835820883	IgA	Gastric
1236253	4.014598540145985	IgA	Gastric
1236275	7.481751824817519	IgG	Immune related
1236276	10.583941605839415	IgG	Immune related
1236277	8.118081180811808	IgG	Immune related
1236278	11.25461254612546	IgG	Immune related
1236279	5.83941605839416	IgG	Immune related
1236280	3.272727272727273	IgG	Immune related
1236281	11.11111111111111	IgG	Immune related
1236282	0.7299270072992702	IgM	Immune related
1236283	0.7326007326007327	IgM	Immune related
1236284	0.7299270072992702	IgM	Immune related
1236285	3.6363636363636362	IgG	Immune related
1236286	12.222222222222221	IgG	Immune related
1236287	0.0	IgM	Immune related
1236288	0.0	IgM	Immune related
1236329	11.397058823529413	IgG	Immune related
1236330	12.5	IgG	Immune related
1236350	5.677655677655678	IgG	Immune related
1236379	11.397058823529413	IgG	Immune related
1236516	0.0	IgM	Immune related
1236517	0.0	IgM	Immune related
1236519	9.25925925925926	IgE	Immune related
1236519	8.854967275816023	IgG	Immune related
1236520	5.555555555555555	IgE	Immune related
1236520	5.555555555555556	IgG	Immune related
1236521	7.777777777777778	IgG	Immune related
1236564	6.666666666666668	IgM	Immune related
1236619	8.582089552238806	IgG	Immune related
1236620	12.962962962962962	IgG	Immune related
1236621	1.1111111111111114	IgM	Immune related
1236701	7.520053475935827	IgA	Gastric
1236701	8.455882352941178	IgG	Gastric
1236706	0.0	IgM	Immune related
1236707	0.0	IgM	Immune related
1236708	0.0	IgM	Immune related
1236709	0.0	IgD	Immune related
1236710	6.61764705882353	IgA	Immune related
1236710	6.985294117647059	IgG	Immune related
1236890	2.973977695167286	IgG	Immune related
1236891	1.4705882352941175	IgG	Immune related
1236892	0.0	IgM	Immune related
1236893	0.0	IgM	Immune related
1236894	4.4444444444444455	IgG	Immune related
1236895	0.0	IgM	Immune related
1236896	0.7352941176470588	IgM	Immune related
1236966	2.2388059701492535	IgM	Gastric
1237080	13.382899628252787	IgG	Immune related
1237081	0.0	IgM	Immune related
1237082	0.0	IgM	Immune related
1237083	0.0	IgD	Immune related
1237086	11.296296296296294	IgG	Immune related
1237169	0.0	IgE	Immune related
1237170	0.0	IgM	Immune related
1237180	10.74074074074074	IgA	Immune related
1237180	10.74074074074074	IgG	Immune related
1237181	7.5909330521876655	IgG	Immune related
1237182	8.088235294117647	IgG	Immune related
1237183	9.191176470588236	IgG	Immune related
1237184	9.717097170971712	IgG	Immune related
1237185	9.225092250922508	IgG	Immune related
1237186	7.777777777777778	IgG	Immune related
1237187	14.517671075099845	IgA	Immune related
1237187	13.653136531365314	IgG	Immune related
1237190	1.1111111111111114	IgE	Immune related
1237310	10.70110701107011	IgG	Immune related
1237325	5.37037037037037	IgA	Immune related
1237335	5.555555555555555	IgA	Gastric
1237341	6.94308805751435	IgA	Gastric
1237341	7.716049382716051	IgD	Gastric
1237341	9.506172839506172	IgG	Gastric
1237346	5.904059040590407	IgG	Immune related
1237353	9.007352941176471	IgG	Immune related
1237490	5.166051660516605	IgM	Immune related
1237514	2.2222222222222228	IgA	Gastric
1237514	2.2222222222222228	IgM	Gastric
1237515	7.503450279654224	IgA	Gastric
1237769	5.947955390334572	IgG	Immune related
1237773	4.411764705882353	IgG	Immune related
1237789	8.118081180811808	IgG	Immune related
1237905	2.5925925925925926	IgA	Gastric
1237918	7.380073800738007	IgG	Immune related
1237948	7.137546468401487	IgG	Immune related
1237949	7.011070110701106	IgG	Immune related
1237950	8.148148148148149	IgG	Immune related
1237951	5.166051660516605	IgG	Immune related
1237952	7.720588235294118	IgG	Immune related
1237953	7.587064676616915	IgG	Immune related
1237954	4.059040590405904	IgG	Immune related
1237955	6.7164179104477615	IgG	Immune related
1237956	7.195571955719557	IgG	Immune related
1237957	4.83271375464684	IgG	Immune related
1237958	4.83271375464684	IgG	Immune related
1237959	4.044117647058823	IgG	Immune related
1237960	7.806691449814128	IgG	Immune related
1237961	9.225092250922508	IgA	Immune related
1237962	4.779411764705882	IgM	Immune related
1237963	0.0	IgM	Immune related
1237964	0.0	IgM	Immune related
1237965	0.0	IgM	Immune related
1237966	5.330882352941177	IgG	Immune related
1237967	5.535055350553505	IgM	Immune related
1237968	3.6764705882352935	IgM	Immune related
1237969	6.25	IgM	Immune related
1237970	0.37174721189591076	IgM	Immune related
1237971	1.8518518518518516	IgM	Immune related
1237972	1.858736059479554	IgM	Immune related
1237973	1.8382352941176467	IgM	Immune related
1237974	2.205882352941177	IgM	Immune related
1238043	3.64963503649635	IgM	Immune related
1238046	10.074626865671643	IgA	Immune related
1238046	10.3544776119403	IgG	Immune related
1238047	2.5735294117647056	IgG	Immune related
1238048	7.462686567164177	IgG	Immune related
1238049	14.606741573033707	IgG	Immune related
1238166	4.411764705882353	IgA	Immune related
1238218	11.194029850746269	IgG	Immune related
1238219	11.235955056179776	IgG	Immune related
1238220	2.5925925925925926	IgM	Immune related
1238221	3.3210332103321036	IgM	Immune related
1238222	0.0	IgM	Immune related
1238223	1.8450184501845017	IgM	Immune related
1238224	6.296296296296296	IgG	Immune related
